"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 05 18:42:33 CET 2024","Mon Feb 05 18:42:33 CET 2024","1","","name of the group","","","","""before each"" hook for name of the group",""
"passed","Mon Feb 05 18:42:26 CET 2024","Mon Feb 05 18:42:30 CET 2024","3964","","name of the group","","","","test alerts",""
"broken","Mon Feb 05 18:42:30 CET 2024","Mon Feb 05 18:42:45 CET 2024","15077","","name of the group","","","","verify links",""
"passed","Mon Feb 05 18:42:26 CET 2024","Mon Feb 05 18:42:28 CET 2024","1469","","name of the group","","","","test sign up form",""
"passed","Mon Feb 05 18:42:27 CET 2024","Mon Feb 05 18:42:33 CET 2024","5939","","name of the group","","","","test web table",""
"passed","Mon Feb 05 18:42:30 CET 2024","Mon Feb 05 18:42:32 CET 2024","2123","","name of the group","","","","verify select options",""
"passed","Mon Feb 05 18:42:32 CET 2024","Mon Feb 05 18:42:34 CET 2024","2107","","name of the group","","","","test scollIntoView option",""
"passed","Mon Feb 05 18:42:28 CET 2024","Mon Feb 05 18:42:30 CET 2024","2081","","name of the group","","","","verify radiobuttons",""
"passed","Mon Feb 05 18:42:30 CET 2024","Mon Feb 05 18:42:30 CET 2024","42","","window position & chai","","","","chai",""
"broken","Mon Feb 05 18:42:33 CET 2024","Mon Feb 05 18:42:33 CET 2024","217","","name of the group","","","","should demonstrate the getProperty command",""
"passed","Mon Feb 05 18:42:33 CET 2024","Mon Feb 05 18:42:33 CET 2024","270","","name of the group","","","","should scroll inside the table",""
"passed","Mon Feb 05 18:42:26 CET 2024","Mon Feb 05 18:42:30 CET 2024","3552","","window position & chai","","","","get window rect",""
